candidate_id,split,stage,log_parameter,measurement_dimension,count,accepted_count,rejected_count,rejected_rate,rejected_rate_penalty,finite_count,nonfinite_count,segment_count,score_partition,rms_nis,sqrt_mean_nis,accepted_only_rms_nis,accepted_only_sqrt_mean_nis,expected_rms_nis,guarded_rms_nis,under_expected_penalty,inflation_flag,physical_residual_rms,parameter_field,parameter_value_kind,parameter_value,launch_command_signature
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.448311720592,0.647256942365,0.448311720592,0.647256942365,1.73205080757,1.73205080757,1.28373908698,true,0.662559201137,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.496823883059,0.682002508308,0.496823883059,0.682002508308,1.73205080757,1.73205080757,1.23522692451,true,0.698335443395,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.49576492568,0.681061092141,0.49576492568,0.681061092141,1.73205080757,1.73205080757,1.23628588189,true,0.697442403186,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.599708596971,0.722338608407,0.599708596971,0.722338608407,1.73205080757,1.73205080757,1.1323422106,true,0.740049009461,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.630701438036,0.729544605397,0.630701438036,0.729544605397,1.73205080757,1.73205080757,1.10134936953,true,0.747656169952,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.628146539157,0.758562752883,0.628146539157,0.758562752883,1.73205080757,1.73205080757,1.10390426841,true,0.777397260649,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.600882165146,0.746765631502,0.600882165146,0.746765631502,1.73205080757,1.73205080757,1.13116864242,true,0.76513866236,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.721068387745,0.789895793937,0.721068387745,0.789895793937,1.73205080757,1.73205080757,1.01098241982,true,0.810018476361,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.714379986264,0.788822591252,0.714379986264,0.788822591252,1.73205080757,1.73205080757,1.0176708213,true,0.808780346342,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.683803858802,0.799262310647,0.683803858802,0.799262310647,1.73205080757,1.73205080757,1.04824694877,true,0.81967681694,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,0.690212490494,0.803446680244,0.690212490494,0.803446680244,1.73205080757,1.73205080757,1.04183831707,true,0.823851303306,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.746437870842,0.836137796392,0.746437870842,0.836137796392,1.73205080757,1.73205080757,0.985612936727,true,0.857753308224,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.747902423053,0.837438009652,0.747902423053,0.837438009652,1.73205080757,1.73205080757,0.984148384516,true,0.859116989871,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,6236,6236,0,0,0,6236,0,25,active_traction,1.11423513585,0.863282295462,1.11423513585,0.863282295462,1.73205080757,1.73205080757,0.617815671723,true,0.887120782307,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,6230,6230,0,0,0,6230,0,25,active_traction,1.02691533189,0.835650837767,1.02691533189,0.835650837767,1.73205080757,1.73205080757,0.705135475675,true,0.858323179164,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.45581117003,0.958822126918,1.45581117003,0.958822126918,1.73205080757,1.73205080757,0.276239637539,false,0.987479687848,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.40448366419,0.942884358969,1.40448366419,0.942884358969,1.73205080757,1.73205080757,0.327567143379,false,0.970453247835,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.92871892379,1.0630143449,1.92871892379,1.0630143449,1.73205080757,1.92871892379,0,false,1.09825530179,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,left_encoder_wheel_rate_nis,1,5000,5000,0,0,0,5000,0,20,active_traction,1.73866377334,1.04853909864,1.73866377334,1.04853909864,1.73205080757,1.73866377334,0,false,1.08153179722,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.283026305892,0.239791152663,0.283026305892,0.239791152663,1.73205080757,1.73205080757,1.44902450168,true,0.967525750238,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.26516928717,0.235541488239,0.26516928717,0.235541488239,1.73205080757,1.73205080757,1.4668815204,true,0.79273899152,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.334259188719,0.275577479934,0.334259188719,0.275577479934,1.73205080757,1.73205080757,1.39779161885,true,1.02402723662,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.199705640411,0.228761833296,0.199705640411,0.228761833296,1.73205080757,1.73205080757,1.53234516716,true,0.77385248074,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.332838937299,0.278665637683,0.332838937299,0.278665637683,1.73205080757,1.73205080757,1.39921187027,true,1.05165649954,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.361812501176,0.266362895029,0.361812501176,0.266362895029,1.73205080757,1.73205080757,1.37023830639,true,1.10419969415,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.303326021919,0.29248442607,0.303326021919,0.29248442607,1.73205080757,1.73205080757,1.42872478565,true,0.951953346141,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.446848212723,0.302602676799,0.446848212723,0.302602676799,1.73205080757,1.73205080757,1.28520259485,true,1.19352229752,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.403573795697,0.273620590373,0.403573795697,0.273620590373,1.73205080757,1.73205080757,1.32847701187,true,1.2099200439,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1232,1232,0,0,0,1232,0,5,active_traction,0.362605860383,0.270068963854,0.362605860383,0.270068963854,1.73205080757,1.73205080757,1.36944494719,true,1.13085525193,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.412402848053,0.283778435324,0.412402848053,0.283778435324,1.73205080757,1.73205080757,1.31964795952,true,1.14714410536,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.458939508865,0.322135788536,0.458939508865,0.322135788536,1.73205080757,1.73205080757,1.2731112987,true,1.26254037045,observed_drive_command_magnitude,observed_drive_command_magnitude,0.22,"pair=0.22,0.22;linear=0.22;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.652007731873,0.340783100081,0.652007731873,0.340783100081,1.73205080757,1.73205080757,1.0800430757,true,1.79362254698,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1236,1236,0,0,0,1236,0,5,active_traction,0.520799892239,0.308476427763,0.520799892239,0.308476427763,1.73205080757,1.73205080757,1.21125091533,true,1.44916997823,observed_drive_command_magnitude,observed_drive_command_magnitude,0.23,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.429505078511,0.289243644311,0.429505078511,0.289243644311,1.73205080757,1.73205080757,1.30254572906,true,1.23321290631,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,1229,1229,0,0,0,1229,0,5,active_traction,0.549383739772,0.287918704323,0.549383739772,0.287918704323,1.73205080757,1.73205080757,1.1826670678,true,1.4280993681,observed_drive_command_magnitude,observed_drive_command_magnitude,0.24,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,6236,6224,12,0.00192431045542,0.00384862091084,6236,0,25,active_traction,18.3126703625,1.00517234867,0.664424440319,0.456772553865,1.73205080757,18.3126703625,0,false,1.92608051303,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=-0.24,-0.24;linear=-0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,6230,6216,14,0.00224719101124,0.00449438202247,6230,0,25,active_traction,20.0741057651,1.07441196742,0.622806770359,0.452087375737,1.73205080757,20.0741057651,0,false,1.94269608359,observed_drive_command_magnitude,observed_drive_command_magnitude,0.25,"pair=0.24,0.24;linear=0.24;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4942,58,0.0116,0.0232,5000,0,20,active_traction,42.1593596206,2.16981601738,0.936661921033,0.583564103872,1.73205080757,42.1593596206,0,false,3.50551889598,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=-0.3,-0.3;linear=-0.3;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4935,65,0.013,0.026,5000,0,20,active_traction,44.1482143675,2.29673874763,1.00902554496,0.626704396962,1.73205080757,44.1482143675,0,false,3.71836783639,observed_drive_command_magnitude,observed_drive_command_magnitude,0.3,"pair=0.3,0.3;linear=0.3;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4907,93,0.0186,0.0372,5000,0,20,active_traction,64.4935569776,2.98063048353,1.51259398356,0.711570321435,1.73205080757,64.4935569776,0,false,4.6375294485,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=-0.34,-0.34;linear=-0.34;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_accel_nis,1,5000,4911,89,0.0178,0.0356,5000,0,20,active_traction,60.9541881164,2.87910747009,1.33130615075,0.67873172237,1.73205080757,60.9541881164,0,false,4.43722000622,observed_drive_command_magnitude,observed_drive_command_magnitude,0.35,"pair=0.34,0.34;linear=0.34;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1228,1228,0,0,0,1228,0,5,active_traction,0.476727073734,0.638123782747,0.476727073734,0.638123782747,1.73205080757,1.73205080757,1.25532373384,true,0.653002568762,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1235,1235,0,0,0,1235,0,5,active_traction,0.485524497605,0.633988745656,0.485524497605,0.633988745656,1.73205080757,1.73205080757,1.24652630996,true,0.648722518115,observed_drive_command_magnitude,observed_drive_command_magnitude,0.17,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.459106641036,0.655726854819,0.459106641036,0.655726854819,1.73205080757,1.73205080757,1.27294416653,true,0.671157339944,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1226,1226,0,0,0,1226,0,5,active_traction,0.473462192817,0.66469579062,0.473462192817,0.66469579062,1.73205080757,1.73205080757,1.25858861475,true,0.680343332689,observed_drive_command_magnitude,observed_drive_command_magnitude,0.18,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.505666235322,0.687955455656,0.505666235322,0.687955455656,1.73205080757,1.73205080757,1.22638457225,true,0.704391117184,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=-0.18,-0.18;linear=-0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1227,1227,0,0,0,1227,0,5,active_traction,0.522188360079,0.697941123134,0.522188360079,0.697941123134,1.73205080757,1.73205080757,1.20986244749,true,0.714656242684,observed_drive_command_magnitude,observed_drive_command_magnitude,0.19,"pair=0.18,0.18;linear=0.18;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1231,1231,0,0,0,1231,0,5,active_traction,0.591430726887,0.722399174815,0.591430726887,0.722399174815,1.73205080757,1.73205080757,1.14062008068,true,0.739954644994,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=-0.2,-0.2;linear=-0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.613855445116,0.730124982059,0.613855445116,0.730124982059,1.73205080757,1.73205080757,1.11819536245,true,0.747992880264,observed_drive_command_magnitude,observed_drive_command_magnitude,0.2,"pair=0.2,0.2;linear=0.2;yaw=0"
candidate_3_load_sensitive,all,SEC_20_LAUNCH,right_encoder_wheel_rate_nis,1,1233,1233,0,0,0,1233,0,5,active_traction,0.614743445386,0.75667902599,0.614743445386,0.75667902599,1.73205080757,1.73205080757,1.11730736218,true,0.775319817541,observed_drive_command_magnitude,observed_drive_command_magnitude,0.21,"pair=-0.22,-0.22;linear=-0.22;yaw=0"
